Thu 22 Dec 2022 05:27:38 PM KST
NODELIST=vll1
MASTER_ADDR=vll1
conda 22.9.0
Python 3.8.11
Vit is used
[INFO] main.py:39 > Namespace(agem_batch=240, batchsize=16, data_dir='/local_datasets/puridiver/cifar100', dataset='cifar100', debug=False, distilling=True, eval_period=100, gpu_transform=True, imp_update_period=1, init_model=False, init_opt=False, log_path='results', lr=0.001, lr_length=10, lr_period=10, lr_step=0.95, m=10, memory_epoch=256, memory_size=2000, mir_cands=50, mode='Finetuning', model_name='vit', n=50, n_tasks=10, n_worker=0, note='(Finetuning)_iblurry_cifar100_3epoch', num_gpus=1, online_iter=3.0, opt_name='sgd', reg_coef=100, rnd_seed=1, sched_name='cos', temp_batchsize=None, topk=1, transforms=['cutmix', 'autoaug'], use_amp=True, workers_per_gpu=1)
[INFO] main.py:48 > Set the device (cuda)
[INFO] main.py:94 > Using train-transforms Compose(
    RandomCrop(size=(32, 32), padding=4)
    RandomHorizontalFlip(p=0.5)
    AutoAugment(policy=AutoAugmentPolicy.CIFAR10, fill=None)
    ConvertImageDtype()
    Normalize(mean=(0.5071, 0.4867, 0.4408), std=(0.2675, 0.2565, 0.2761))
)
[INFO] main.py:104 > [1] Select a CIL method (Finetuning)
[INFO] main.py:110 > [2] Incrementally training 10 tasks

##################################################
# Task 0 iteration
##################################################

[INFO] main.py:123 > [2-1] Prepare a datalist for the current task
[INFO] Finetuning.py:205 > Train | Sample # 8 | train_loss 1.5452 | train_acc 0.5833 | lr 0.000402 | running_time 0:00:03 | ETA 5:20:06
[INFO] Finetuning.py:205 > Train | Sample # 1208 | train_loss 0.4738 | train_acc 0.8802 | lr 0.000125 | running_time 0:06:48 | ETA 4:35:11
[INFO] Finetuning.py:205 > Train | Sample # 1216 | train_loss 0.4774 | train_acc 0.8828 | lr 0.000113 | running_time 0:06:50 | ETA 4:34:33
[INFO] Finetuning.py:205 > Train | Sample # 1224 | train_loss 0.3745 | train_acc 0.9089 | lr 0.000102 | running_time 0:06:52 | ETA 4:33:56
[INFO] Finetuning.py:205 > Train | Sample # 1232 | train_loss 0.6441 | train_acc 0.8464 | lr 0.000091 | running_time 0:06:54 | ETA 4:33:20
[INFO] Finetuning.py:205 > Train | Sample # 1240 | train_loss 0.4044 | train_acc 0.9115 | lr 0.000080 | running_time 0:06:56 | ETA 4:32:44
[INFO] Finetuning.py:205 > Train | Sample # 1248 | train_loss 0.9471 | train_acc 0.7656 | lr 0.000071 | running_time 0:06:58 | ETA 4:32:09
[INFO] Finetuning.py:205 > Train | Sample # 1256 | train_loss 0.9193 | train_acc 0.7943 | lr 0.000062 | running_time 0:06:59 | ETA 4:31:34
[INFO] Finetuning.py:205 > Train | Sample # 1264 | train_loss 0.4988 | train_acc 0.8984 | lr 0.000053 | running_time 0:07:01 | ETA 4:30:59
[INFO] Finetuning.py:205 > Train | Sample # 1272 | train_loss 0.6630 | train_acc 0.8047 | lr 0.000045 | running_time 0:07:03 | ETA 4:30:25
[INFO] Finetuning.py:205 > Train | Sample # 1280 | train_loss 0.6003 | train_acc 0.7969 | lr 0.000038 | running_time 0:07:05 | ETA 4:29:51
[INFO] Finetuning.py:205 > Train | Sample # 1288 | train_loss 0.4617 | train_acc 0.9219 | lr 0.000031 | running_time 0:07:07 | ETA 4:29:18
[INFO] Finetuning.py:205 > Train | Sample # 1296 | train_loss 0.8450 | train_acc 0.8151 | lr 0.000025 | running_time 0:07:09 | ETA 4:28:45
[INFO] Finetuning.py:215 > Test | Sample # 1300 | test_loss 2.2064 | test_acc 0.5069 | 
[INFO] Finetuning.py:205 > Train | Sample # 1304 | train_loss 0.6681 | train_acc 0.8281 | lr 0.000020 | running_time 0:07:27 | ETA 4:38:49
[INFO] Finetuning.py:205 > Train | Sample # 1312 | train_loss 0.4570 | train_acc 0.8594 | lr 0.000015 | running_time 0:07:29 | ETA 4:38:13
[INFO] Finetuning.py:205 > Train | Sample # 1320 | train_loss 0.5696 | train_acc 0.8438 | lr 0.000011 | running_time 0:07:31 | ETA 4:37:37
[INFO] Finetuning.py:205 > Train | Sample # 1328 | train_loss 0.4231 | train_acc 0.9271 | lr 0.000007 | running_time 0:07:33 | ETA 4:37:01
[INFO] Finetuning.py:205 > Train | Sample # 1336 | train_loss 0.8452 | train_acc 0.8255 | lr 0.000004 | running_time 0:07:35 | ETA 4:36:25
[INFO] Finetuning.py:205 > Train | Sample # 1344 | train_loss 0.8456 | train_acc 0.7786 | lr 0.000002 | running_time 0:07:37 | ETA 4:35:51
[INFO] Finetuning.py:205 > Train | Sample # 1352 | train_loss 0.9974 | train_acc 0.7786 | lr 0.000001 | running_time 0:07:39 | ETA 4:35:16
[INFO] Finetuning.py:205 > Train | Sample # 1360 | train_loss 0.5448 | train_acc 0.8854 | lr 0.000000 | running_time 0:07:40 | ETA 4:34:43
[INFO] Finetuning.py:205 > Train | Sample # 1368 | train_loss 0.5523 | train_acc 0.7760 | lr 0.001000 | running_time 0:07:42 | ETA 4:34:09
[INFO] Finetuning.py:205 > Train | Sample # 1376 | train_loss 0.6019 | train_acc 0.8255 | lr 0.001000 | running_time 0:07:44 | ETA 4:33:36
[INFO] Finetuning.py:205 > Train | Sample # 1384 | train_loss 0.6358 | train_acc 0.8021 | lr 0.001000 | running_time 0:07:46 | ETA 4:33:03
[INFO] Finetuning.py:205 > Train | Sample # 1392 | train_loss 0.6825 | train_acc 0.7604 | lr 0.000999 | running_time 0:07:48 | ETA 4:32:30
[INFO] Finetuning.py:205 > Train | Sample # 1400 | train_loss 0.5746 | train_acc 0.8828 | lr 0.000998 | running_time 0:07:50 | ETA 4:31:58
[INFO] Finetuning.py:215 > Test | Sample # 1400 | test_loss 2.8604 | test_acc 0.4285 | 
[INFO] Finetuning.py:205 > Train | Sample # 1408 | train_loss 0.7405 | train_acc 0.6849 | lr 0.000998 | running_time 0:08:09 | ETA 4:41:29
[INFO] Finetuning.py:205 > Train | Sample # 1416 | train_loss 0.7843 | train_acc 0.7760 | lr 0.000997 | running_time 0:08:11 | ETA 4:40:54
[INFO] Finetuning.py:205 > Train | Sample # 1424 | train_loss 0.7738 | train_acc 0.8073 | lr 0.000995 | running_time 0:08:13 | ETA 4:40:19
[INFO] Finetuning.py:205 > Train | Sample # 1432 | train_loss 0.8037 | train_acc 0.8021 | lr 0.000994 | running_time 0:08:14 | ETA 4:39:45
[INFO] Finetuning.py:205 > Train | Sample # 1440 | train_loss 0.6373 | train_acc 0.8177 | lr 0.000993 | running_time 0:08:16 | ETA 4:39:11
[INFO] Finetuning.py:205 > Train | Sample # 1448 | train_loss 0.6814 | train_acc 0.8255 | lr 0.000991 | running_time 0:08:18 | ETA 4:38:37
[INFO] Finetuning.py:205 > Train | Sample # 1456 | train_loss 0.6693 | train_acc 0.7943 | lr 0.000989 | running_time 0:08:20 | ETA 4:38:03
[INFO] Finetuning.py:205 > Train | Sample # 1464 | train_loss 0.6389 | train_acc 0.8724 | lr 0.000987 | running_time 0:08:22 | ETA 4:37:31
[INFO] Finetuning.py:205 > Train | Sample # 1472 | train_loss 0.7485 | train_acc 0.7943 | lr 0.000985 | running_time 0:08:24 | ETA 4:36:58
[INFO] Finetuning.py:205 > Train | Sample # 1480 | train_loss 0.7254 | train_acc 0.7734 | lr 0.000983 | running_time 0:08:25 | ETA 4:36:26
[INFO] Finetuning.py:205 > Train | Sample # 1488 | train_loss 0.4921 | train_acc 0.8672 | lr 0.000980 | running_time 0:08:27 | ETA 4:35:54
[INFO] Finetuning.py:205 > Train | Sample # 1496 | train_loss 0.7235 | train_acc 0.7943 | lr 0.000977 | running_time 0:08:29 | ETA 4:35:22
[INFO] Finetuning.py:215 > Test | Sample # 1500 | test_loss 2.7184 | test_acc 0.4421 | 
[INFO] Finetuning.py:205 > Train | Sample # 1504 | train_loss 0.5745 | train_acc 0.8411 | lr 0.000975 | running_time 0:08:49 | ETA 4:44:39
[INFO] Finetuning.py:205 > Train | Sample # 1512 | train_loss 0.4354 | train_acc 0.9036 | lr 0.000972 | running_time 0:08:51 | ETA 4:44:05
[INFO] Finetuning.py:205 > Train | Sample # 1520 | train_loss 0.5568 | train_acc 0.8672 | lr 0.000969 | running_time 0:08:53 | ETA 4:43:30
[INFO] Finetuning.py:205 > Train | Sample # 1528 | train_loss 0.5203 | train_acc 0.8776 | lr 0.000965 | running_time 0:08:55 | ETA 4:42:57
[INFO] Finetuning.py:205 > Train | Sample # 1536 | train_loss 0.5336 | train_acc 0.8125 | lr 0.000962 | running_time 0:08:57 | ETA 4:42:24
[INFO] Finetuning.py:205 > Train | Sample # 1544 | train_loss 0.6480 | train_acc 0.8099 | lr 0.000958 | running_time 0:08:58 | ETA 4:41:51
[INFO] Finetuning.py:205 > Train | Sample # 1552 | train_loss 0.7163 | train_acc 0.8464 | lr 0.000954 | running_time 0:09:00 | ETA 4:41:19
[INFO] Finetuning.py:205 > Train | Sample # 1560 | train_loss 0.6228 | train_acc 0.8568 | lr 0.000951 | running_time 0:09:02 | ETA 4:40:47
[INFO] Finetuning.py:205 > Train | Sample # 1568 | train_loss 0.7610 | train_acc 0.7995 | lr 0.000946 | running_time 0:09:04 | ETA 4:40:15
[INFO] Finetuning.py:205 > Train | Sample # 1576 | train_loss 0.8187 | train_acc 0.8307 | lr 0.000942 | running_time 0:09:06 | ETA 4:39:43
[INFO] Finetuning.py:205 > Train | Sample # 1584 | train_loss 0.7310 | train_acc 0.8255 | lr 0.000938 | running_time 0:09:08 | ETA 4:39:12
[INFO] Finetuning.py:205 > Train | Sample # 1592 | train_loss 0.8680 | train_acc 0.7786 | lr 0.000933 | running_time 0:09:09 | ETA 4:38:41
[INFO] Finetuning.py:205 > Train | Sample # 1600 | train_loss 0.5114 | train_acc 0.8828 | lr 0.000929 | running_time 0:09:11 | ETA 4:38:10
[INFO] Finetuning.py:215 > Test | Sample # 1600 | test_loss 3.6221 | test_acc 0.3341 | 
[INFO] Finetuning.py:205 > Train | Sample # 1608 | train_loss 0.6711 | train_acc 0.8594 | lr 0.000924 | running_time 0:09:32 | ETA 4:47:22
[INFO] Finetuning.py:205 > Train | Sample # 1616 | train_loss 0.6918 | train_acc 0.8359 | lr 0.000919 | running_time 0:09:34 | ETA 4:46:49
[INFO] Finetuning.py:205 > Train | Sample # 1624 | train_loss 0.5674 | train_acc 0.8385 | lr 0.000914 | running_time 0:09:36 | ETA 4:46:16
[INFO] Finetuning.py:205 > Train | Sample # 1632 | train_loss 0.5678 | train_acc 0.7734 | lr 0.000909 | running_time 0:09:38 | ETA 4:45:43
[INFO] Finetuning.py:205 > Train | Sample # 1640 | train_loss 0.4617 | train_acc 0.8854 | lr 0.000903 | running_time 0:09:40 | ETA 4:45:11
[INFO] Finetuning.py:205 > Train | Sample # 1648 | train_loss 0.6002 | train_acc 0.8359 | lr 0.000898 | running_time 0:09:42 | ETA 4:44:39
[INFO] Finetuning.py:205 > Train | Sample # 1656 | train_loss 0.4187 | train_acc 0.9089 | lr 0.000892 | running_time 0:09:43 | ETA 4:44:08
[INFO] Finetuning.py:205 > Train | Sample # 1664 | train_loss 0.6520 | train_acc 0.7708 | lr 0.000886 | running_time 0:09:45 | ETA 4:43:36
[INFO] Finetuning.py:205 > Train | Sample # 1672 | train_loss 0.7283 | train_acc 0.7734 | lr 0.000880 | running_time 0:09:47 | ETA 4:43:06
[INFO] Finetuning.py:205 > Train | Sample # 1680 | train_loss 0.8739 | train_acc 0.7630 | lr 0.000874 | running_time 0:09:49 | ETA 4:42:35
[INFO] Finetuning.py:205 > Train | Sample # 1688 | train_loss 0.6312 | train_acc 0.8438 | lr 0.000868 | running_time 0:09:51 | ETA 4:42:05
[INFO] Finetuning.py:205 > Train | Sample # 1696 | train_loss 0.6783 | train_acc 0.8047 | lr 0.000862 | running_time 0:09:53 | ETA 4:41:34
[INFO] Finetuning.py:215 > Test | Sample # 1700 | test_loss 2.9596 | test_acc 0.3986 | 
[INFO] Finetuning.py:205 > Train | Sample # 1704 | train_loss 0.4570 | train_acc 0.9010 | lr 0.000855 | running_time 0:10:14 | ETA 4:50:12
[INFO] Finetuning.py:205 > Train | Sample # 1712 | train_loss 0.7396 | train_acc 0.7526 | lr 0.000849 | running_time 0:10:16 | ETA 4:49:40
[INFO] Finetuning.py:205 > Train | Sample # 1720 | train_loss 0.5231 | train_acc 0.8698 | lr 0.000842 | running_time 0:10:18 | ETA 4:49:08
[INFO] Finetuning.py:205 > Train | Sample # 1728 | train_loss 0.5914 | train_acc 0.8776 | lr 0.000835 | running_time 0:10:19 | ETA 4:48:37
[INFO] Finetuning.py:205 > Train | Sample # 1736 | train_loss 0.6777 | train_acc 0.8125 | lr 0.000829 | running_time 0:10:21 | ETA 4:48:06
[INFO] Finetuning.py:205 > Train | Sample # 1744 | train_loss 0.5735 | train_acc 0.8516 | lr 0.000822 | running_time 0:10:23 | ETA 4:47:34
[INFO] Finetuning.py:205 > Train | Sample # 1752 | train_loss 0.5503 | train_acc 0.8229 | lr 0.000815 | running_time 0:10:25 | ETA 4:47:03
[INFO] Finetuning.py:205 > Train | Sample # 1760 | train_loss 0.4296 | train_acc 0.8932 | lr 0.000807 | running_time 0:10:27 | ETA 4:46:33
[INFO] Finetuning.py:205 > Train | Sample # 1768 | train_loss 0.5047 | train_acc 0.8333 | lr 0.000800 | running_time 0:10:29 | ETA 4:46:02
[INFO] Finetuning.py:205 > Train | Sample # 1776 | train_loss 0.6536 | train_acc 0.6953 | lr 0.000793 | running_time 0:10:30 | ETA 4:45:32
[INFO] Finetuning.py:205 > Train | Sample # 1784 | train_loss 0.5362 | train_acc 0.8490 | lr 0.000785 | running_time 0:10:32 | ETA 4:45:02
[INFO] Finetuning.py:205 > Train | Sample # 1792 | train_loss 0.4835 | train_acc 0.8906 | lr 0.000777 | running_time 0:10:34 | ETA 4:44:32
[INFO] Finetuning.py:205 > Train | Sample # 1800 | train_loss 0.4560 | train_acc 0.8516 | lr 0.000770 | running_time 0:10:36 | ETA 4:44:03
[INFO] Finetuning.py:215 > Test | Sample # 1800 | test_loss 2.8266 | test_acc 0.4418 | 
[INFO] Finetuning.py:205 > Train | Sample # 1808 | train_loss 0.8197 | train_acc 0.8203 | lr 0.000762 | running_time 0:10:57 | ETA 4:52:11
[INFO] Finetuning.py:205 > Train | Sample # 1816 | train_loss 0.4977 | train_acc 0.8854 | lr 0.000754 | running_time 0:10:59 | ETA 4:51:39
[INFO] Finetuning.py:205 > Train | Sample # 1824 | train_loss 0.4744 | train_acc 0.8724 | lr 0.000746 | running_time 0:11:01 | ETA 4:51:09
[INFO] Finetuning.py:205 > Train | Sample # 1832 | train_loss 0.5198 | train_acc 0.8073 | lr 0.000738 | running_time 0:11:03 | ETA 4:50:38
[INFO] Finetuning.py:205 > Train | Sample # 1840 | train_loss 0.5575 | train_acc 0.8385 | lr 0.000730 | running_time 0:11:05 | ETA 4:50:08
[INFO] Finetuning.py:205 > Train | Sample # 1848 | train_loss 0.5071 | train_acc 0.8932 | lr 0.000722 | running_time 0:11:06 | ETA 4:49:38
[INFO] Finetuning.py:205 > Train | Sample # 1856 | train_loss 0.4665 | train_acc 0.8307 | lr 0.000713 | running_time 0:11:08 | ETA 4:49:07
[INFO] Finetuning.py:205 > Train | Sample # 1864 | train_loss 0.4988 | train_acc 0.8646 | lr 0.000705 | running_time 0:11:10 | ETA 4:48:38
[INFO] Finetuning.py:205 > Train | Sample # 1872 | train_loss 0.5158 | train_acc 0.8151 | lr 0.000697 | running_time 0:11:12 | ETA 4:48:08
[INFO] Finetuning.py:205 > Train | Sample # 1880 | train_loss 0.3771 | train_acc 0.9036 | lr 0.000688 | running_time 0:11:14 | ETA 4:47:38
[INFO] Finetuning.py:205 > Train | Sample # 1888 | train_loss 0.5356 | train_acc 0.8932 | lr 0.000680 | running_time 0:11:16 | ETA 4:47:09
[INFO] Finetuning.py:205 > Train | Sample # 1896 | train_loss 0.5024 | train_acc 0.8646 | lr 0.000671 | running_time 0:11:17 | ETA 4:46:40
[INFO] Finetuning.py:215 > Test | Sample # 1900 | test_loss 2.9563 | test_acc 0.4287 | 
[INFO] Finetuning.py:205 > Train | Sample # 1904 | train_loss 0.3824 | train_acc 0.9089 | lr 0.000662 | running_time 0:11:39 | ETA 4:54:29
[INFO] Finetuning.py:205 > Train | Sample # 1912 | train_loss 0.5603 | train_acc 0.8281 | lr 0.000654 | running_time 0:11:41 | ETA 4:53:58
[INFO] Finetuning.py:205 > Train | Sample # 1920 | train_loss 0.4904 | train_acc 0.9167 | lr 0.000645 | running_time 0:11:43 | ETA 4:53:28
[INFO] Finetuning.py:205 > Train | Sample # 1928 | train_loss 0.5686 | train_acc 0.8464 | lr 0.000636 | running_time 0:11:45 | ETA 4:52:58
[INFO] Finetuning.py:205 > Train | Sample # 1936 | train_loss 0.5109 | train_acc 0.8255 | lr 0.000627 | running_time 0:11:46 | ETA 4:52:28
[INFO] Finetuning.py:205 > Train | Sample # 1944 | train_loss 0.4805 | train_acc 0.8438 | lr 0.000618 | running_time 0:11:48 | ETA 4:51:58
[INFO] Finetuning.py:205 > Train | Sample # 1952 | train_loss 0.5396 | train_acc 0.8099 | lr 0.000609 | running_time 0:11:50 | ETA 4:51:29
[INFO] Finetuning.py:205 > Train | Sample # 1960 | train_loss 0.6532 | train_acc 0.8646 | lr 0.000600 | running_time 0:11:52 | ETA 4:51:00
[INFO] Finetuning.py:205 > Train | Sample # 1968 | train_loss 0.8647 | train_acc 0.8021 | lr 0.000591 | running_time 0:11:54 | ETA 4:50:32
[INFO] Finetuning.py:205 > Train | Sample # 1976 | train_loss 0.6600 | train_acc 0.8359 | lr 0.000582 | running_time 0:11:56 | ETA 4:50:03
[INFO] Finetuning.py:205 > Train | Sample # 1984 | train_loss 0.4248 | train_acc 0.8828 | lr 0.000573 | running_time 0:11:57 | ETA 4:49:34
[INFO] Finetuning.py:205 > Train | Sample # 1992 | train_loss 0.4606 | train_acc 0.8906 | lr 0.000564 | running_time 0:11:59 | ETA 4:49:06
[INFO] Finetuning.py:205 > Train | Sample # 2000 | train_loss 0.5847 | train_acc 0.8776 | lr 0.000555 | running_time 0:12:01 | ETA 4:48:38
[INFO] Finetuning.py:215 > Test | Sample # 2000 | test_loss 2.8573 | test_acc 0.4392 | 
[INFO] Finetuning.py:205 > Train | Sample # 2008 | train_loss 0.4669 | train_acc 0.8802 | lr 0.000546 | running_time 0:12:23 | ETA 4:56:02
[INFO] Finetuning.py:205 > Train | Sample # 2016 | train_loss 0.4226 | train_acc 0.8932 | lr 0.000536 | running_time 0:12:25 | ETA 4:55:32
[INFO] Finetuning.py:205 > Train | Sample # 2024 | train_loss 0.4728 | train_acc 0.8802 | lr 0.000527 | running_time 0:12:26 | ETA 4:55:03
[INFO] Finetuning.py:205 > Train | Sample # 2032 | train_loss 0.2523 | train_acc 0.9297 | lr 0.000518 | running_time 0:12:28 | ETA 4:54:33
[INFO] Finetuning.py:205 > Train | Sample # 2040 | train_loss 0.4989 | train_acc 0.8229 | lr 0.000509 | running_time 0:12:30 | ETA 4:54:05
[INFO] Finetuning.py:205 > Train | Sample # 2048 | train_loss 0.3764 | train_acc 0.9089 | lr 0.000500 | running_time 0:12:32 | ETA 4:53:36
[INFO] Finetuning.py:205 > Train | Sample # 2056 | train_loss 0.5686 | train_acc 0.8073 | lr 0.000490 | running_time 0:12:34 | ETA 4:53:08
[INFO] Finetuning.py:205 > Train | Sample # 2064 | train_loss 0.6758 | train_acc 0.8177 | lr 0.000481 | running_time 0:12:36 | ETA 4:52:40
[INFO] Finetuning.py:205 > Train | Sample # 2072 | train_loss 0.4954 | train_acc 0.8385 | lr 0.000472 | running_time 0:12:37 | ETA 4:52:11
[INFO] Finetuning.py:205 > Train | Sample # 2080 | train_loss 0.3992 | train_acc 0.8802 | lr 0.000463 | running_time 0:12:39 | ETA 4:51:43
[INFO] Finetuning.py:205 > Train | Sample # 2088 | train_loss 0.7293 | train_acc 0.7917 | lr 0.000454 | running_time 0:12:41 | ETA 4:51:16
[INFO] Finetuning.py:205 > Train | Sample # 2096 | train_loss 0.6743 | train_acc 0.7630 | lr 0.000445 | running_time 0:12:43 | ETA 4:50:48
[INFO] Finetuning.py:215 > Test | Sample # 2100 | test_loss 2.3701 | test_acc 0.4817 | 
[INFO] Finetuning.py:205 > Train | Sample # 2104 | train_loss 0.5932 | train_acc 0.8125 | lr 0.000435 | running_time 0:13:05 | ETA 4:57:50
[INFO] Finetuning.py:205 > Train | Sample # 2112 | train_loss 0.5468 | train_acc 0.8438 | lr 0.000426 | running_time 0:13:06 | ETA 4:57:20
[INFO] Finetuning.py:205 > Train | Sample # 2120 | train_loss 0.3420 | train_acc 0.9167 | lr 0.000417 | running_time 0:13:08 | ETA 4:56:51
[INFO] Finetuning.py:205 > Train | Sample # 2128 | train_loss 0.5433 | train_acc 0.8828 | lr 0.000408 | running_time 0:13:10 | ETA 4:56:23
[INFO] Finetuning.py:205 > Train | Sample # 2136 | train_loss 0.4847 | train_acc 0.8698 | lr 0.000399 | running_time 0:13:12 | ETA 4:55:54
[INFO] Finetuning.py:205 > Train | Sample # 2144 | train_loss 0.3135 | train_acc 0.9505 | lr 0.000390 | running_time 0:13:14 | ETA 4:55:26
[INFO] Finetuning.py:205 > Train | Sample # 2152 | train_loss 0.5208 | train_acc 0.8281 | lr 0.000381 | running_time 0:13:16 | ETA 4:54:58
[INFO] Finetuning.py:205 > Train | Sample # 2160 | train_loss 0.4402 | train_acc 0.8490 | lr 0.000372 | running_time 0:13:17 | ETA 4:54:30
[INFO] Finetuning.py:205 > Train | Sample # 2168 | train_loss 0.5769 | train_acc 0.8776 | lr 0.000363 | running_time 0:13:19 | ETA 4:54:02
[INFO] Finetuning.py:205 > Train | Sample # 2176 | train_loss 0.7395 | train_acc 0.7812 | lr 0.000354 | running_time 0:13:21 | ETA 4:53:35
[INFO] Finetuning.py:205 > Train | Sample # 2184 | train_loss 0.4436 | train_acc 0.8438 | lr 0.000346 | running_time 0:13:23 | ETA 4:53:08
[INFO] Finetuning.py:205 > Train | Sample # 2192 | train_loss 0.4424 | train_acc 0.8307 | lr 0.000337 | running_time 0:13:25 | ETA 4:52:41
[INFO] Finetuning.py:205 > Train | Sample # 2200 | train_loss 0.4079 | train_acc 0.8724 | lr 0.000328 | running_time 0:13:27 | ETA 4:52:14
[INFO] Finetuning.py:215 > Test | Sample # 2200 | test_loss 2.5459 | test_acc 0.4768 | 
[INFO] Finetuning.py:205 > Train | Sample # 2208 | train_loss 0.5156 | train_acc 0.8177 | lr 0.000320 | running_time 0:13:48 | ETA 4:59:03
[INFO] Finetuning.py:205 > Train | Sample # 2216 | train_loss 0.4309 | train_acc 0.8750 | lr 0.000311 | running_time 0:13:50 | ETA 4:58:35
[INFO] Finetuning.py:205 > Train | Sample # 2224 | train_loss 0.4431 | train_acc 0.8958 | lr 0.000303 | running_time 0:13:52 | ETA 4:58:07
[INFO] Finetuning.py:205 > Train | Sample # 2232 | train_loss 0.3615 | train_acc 0.9010 | lr 0.000294 | running_time 0:13:54 | ETA 4:57:39
[INFO] Finetuning.py:205 > Train | Sample # 2240 | train_loss 0.4763 | train_acc 0.8672 | lr 0.000286 | running_time 0:13:56 | ETA 4:57:12
[INFO] Finetuning.py:205 > Train | Sample # 2248 | train_loss 0.4694 | train_acc 0.8620 | lr 0.000278 | running_time 0:13:58 | ETA 4:56:44
[INFO] Finetuning.py:205 > Train | Sample # 2256 | train_loss 0.5232 | train_acc 0.8568 | lr 0.000269 | running_time 0:14:00 | ETA 4:56:17
[INFO] Finetuning.py:205 > Train | Sample # 2264 | train_loss 0.8383 | train_acc 0.7318 | lr 0.000261 | running_time 0:14:01 | ETA 4:55:50
[INFO] Finetuning.py:205 > Train | Sample # 2272 | train_loss 0.4450 | train_acc 0.8932 | lr 0.000253 | running_time 0:14:03 | ETA 4:55:23
[INFO] Finetuning.py:205 > Train | Sample # 2280 | train_loss 0.4756 | train_acc 0.8411 | lr 0.000245 | running_time 0:14:05 | ETA 4:54:56
[INFO] Finetuning.py:205 > Train | Sample # 2288 | train_loss 0.4432 | train_acc 0.8516 | lr 0.000237 | running_time 0:14:07 | ETA 4:54:30
[INFO] Finetuning.py:205 > Train | Sample # 2296 | train_loss 0.4693 | train_acc 0.9062 | lr 0.000230 | running_time 0:14:09 | ETA 4:54:04
[INFO] Finetuning.py:215 > Test | Sample # 2300 | test_loss 2.4207 | test_acc 0.4968 | 
[INFO] Finetuning.py:205 > Train | Sample # 2304 | train_loss 0.5795 | train_acc 0.8021 | lr 0.000222 | running_time 0:14:31 | ETA 5:00:34
[INFO] Finetuning.py:205 > Train | Sample # 2312 | train_loss 0.4193 | train_acc 0.8672 | lr 0.000214 | running_time 0:14:32 | ETA 5:00:06
[INFO] Finetuning.py:205 > Train | Sample # 2320 | train_loss 0.4299 | train_acc 0.8880 | lr 0.000207 | running_time 0:14:34 | ETA 4:59:39
[INFO] Finetuning.py:205 > Train | Sample # 2328 | train_loss 0.5641 | train_acc 0.8385 | lr 0.000199 | running_time 0:14:36 | ETA 4:59:12
[INFO] Finetuning.py:205 > Train | Sample # 2336 | train_loss 0.3465 | train_acc 0.8932 | lr 0.000192 | running_time 0:14:38 | ETA 4:58:45
[INFO] Finetuning.py:205 > Train | Sample # 2344 | train_loss 0.3555 | train_acc 0.8854 | lr 0.000185 | running_time 0:14:40 | ETA 4:58:19
[INFO] Finetuning.py:205 > Train | Sample # 2352 | train_loss 0.5611 | train_acc 0.8880 | lr 0.000178 | running_time 0:14:42 | ETA 4:57:52
[INFO] Finetuning.py:205 > Train | Sample # 2360 | train_loss 0.7140 | train_acc 0.8385 | lr 0.000171 | running_time 0:14:44 | ETA 4:57:26
[INFO] Finetuning.py:205 > Train | Sample # 2368 | train_loss 0.5605 | train_acc 0.7943 | lr 0.000164 | running_time 0:14:45 | ETA 4:57:00
[INFO] Finetuning.py:205 > Train | Sample # 2376 | train_loss 0.6189 | train_acc 0.7656 | lr 0.000157 | running_time 0:14:47 | ETA 4:56:34
[INFO] Finetuning.py:205 > Train | Sample # 2384 | train_loss 0.5429 | train_acc 0.8438 | lr 0.000151 | running_time 0:14:49 | ETA 4:56:08
[INFO] Finetuning.py:205 > Train | Sample # 2392 | train_loss 0.6282 | train_acc 0.8073 | lr 0.000144 | running_time 0:14:51 | ETA 4:55:42
[INFO] Finetuning.py:205 > Train | Sample # 2400 | train_loss 0.6119 | train_acc 0.8464 | lr 0.000138 | running_time 0:14:53 | ETA 4:55:16
[INFO] Finetuning.py:215 > Test | Sample # 2400 | test_loss 2.2429 | test_acc 0.5255 | 
[INFO] Finetuning.py:205 > Train | Sample # 2408 | train_loss 0.5419 | train_acc 0.8958 | lr 0.000131 | running_time 0:15:15 | ETA 5:01:28
[INFO] Finetuning.py:205 > Train | Sample # 2416 | train_loss 0.5599 | train_acc 0.8438 | lr 0.000125 | running_time 0:15:17 | ETA 5:01:01
[INFO] Finetuning.py:205 > Train | Sample # 2424 | train_loss 0.4393 | train_acc 0.8568 | lr 0.000119 | running_time 0:15:18 | ETA 5:00:35
[INFO] Finetuning.py:205 > Train | Sample # 2432 | train_loss 0.5462 | train_acc 0.8646 | lr 0.000113 | running_time 0:15:20 | ETA 5:00:08
[INFO] Finetuning.py:205 > Train | Sample # 2440 | train_loss 0.5085 | train_acc 0.8333 | lr 0.000107 | running_time 0:15:22 | ETA 4:59:42
[INFO] Finetuning.py:205 > Train | Sample # 2448 | train_loss 0.5177 | train_acc 0.9010 | lr 0.000102 | running_time 0:15:24 | ETA 4:59:16
[INFO] Finetuning.py:205 > Train | Sample # 2456 | train_loss 0.4490 | train_acc 0.8958 | lr 0.000096 | running_time 0:15:26 | ETA 4:58:50
