Sun 25 Dec 2022 04:58:03 PM KST
NODELIST=vll1
MASTER_ADDR=vll1
conda 22.9.0
Python 3.8.11
Vit is used
[INFO] main.py:39 > Namespace(agem_batch=240, batchsize=16, data_dir='/local_datasets/puridiver/cifar100', dataset='cifar100', debug=False, distilling=True, eval_period=100, gpu_transform=True, imp_update_period=1, init_model=False, init_opt=False, log_path='results', lr=0.001, lr_length=10, lr_period=10, lr_step=0.95, m=10, memory_epoch=256, memory_size=2000, mir_cands=50, mode='Finetuning', model_name='vit', n=50, n_tasks=10, n_worker=0, note='[Finetuning]_T10_Adam_iblurry_cifar100_3epoch', num_gpus=1, online_iter=3.0, opt_name='adam', reg_coef=100, rnd_seed=1, sched_name='cos', temp_batchsize=None, topk=1, transforms=['cutmix', 'autoaug'], use_amp=True, workers_per_gpu=1)
[INFO] main.py:48 > Set the device (cuda)
[INFO] main.py:94 > Using train-transforms Compose(
    RandomCrop(size=(32, 32), padding=4)
    RandomHorizontalFlip(p=0.5)
    AutoAugment(policy=AutoAugmentPolicy.CIFAR10, fill=None)
    ConvertImageDtype()
    Normalize(mean=(0.5071, 0.4867, 0.4408), std=(0.2675, 0.2565, 0.2761))
)
[INFO] main.py:104 > [1] Select a CIL method (Finetuning)
[Selected Model: vit
[INFO] main.py:110 > [2] Incrementally training 10 tasks

##################################################
# Task 0 iteration
##################################################

[INFO] main.py:123 > [2-1] Prepare a datalist for the current task
[INFO] Finetuning.py:205 > Train | Sample # 8 | train_loss 3.9235 | train_acc 0.1771 | lr 0.000402 | running_time 0:00:03 | ETA 5:33:57
[INFO] Finetuning.py:215 > Test | Sample # 1200 | test_loss 5.3494 | test_acc 0.0684 | 
[INFO] Finetuning.py:205 > Train | Sample # 1208 | train_loss 2.1147 | train_acc 0.2292 | lr 0.000125 | running_time 0:07:04 | ETA 4:45:56
[INFO] Finetuning.py:205 > Train | Sample # 1216 | train_loss 2.2195 | train_acc 0.2344 | lr 0.000113 | running_time 0:07:06 | ETA 4:45:17
[INFO] Finetuning.py:205 > Train | Sample # 1224 | train_loss 1.9603 | train_acc 0.3438 | lr 0.000102 | running_time 0:07:08 | ETA 4:44:40
[INFO] Finetuning.py:205 > Train | Sample # 1232 | train_loss 2.2932 | train_acc 0.2500 | lr 0.000091 | running_time 0:07:10 | ETA 4:44:02
[INFO] Finetuning.py:205 > Train | Sample # 1240 | train_loss 2.0529 | train_acc 0.3047 | lr 0.000080 | running_time 0:07:12 | ETA 4:43:25
[INFO] Finetuning.py:205 > Train | Sample # 1248 | train_loss 2.4675 | train_acc 0.2630 | lr 0.000071 | running_time 0:07:14 | ETA 4:42:49
[INFO] Finetuning.py:205 > Train | Sample # 1256 | train_loss 2.3812 | train_acc 0.2318 | lr 0.000062 | running_time 0:07:16 | ETA 4:42:14
[INFO] Finetuning.py:205 > Train | Sample # 1264 | train_loss 2.0978 | train_acc 0.2995 | lr 0.000053 | running_time 0:07:18 | ETA 4:41:38
[INFO] Finetuning.py:205 > Train | Sample # 1272 | train_loss 2.0466 | train_acc 0.3516 | lr 0.000045 | running_time 0:07:20 | ETA 4:41:03
[INFO] Finetuning.py:205 > Train | Sample # 1280 | train_loss 2.1573 | train_acc 0.2240 | lr 0.000038 | running_time 0:07:22 | ETA 4:40:28
[INFO] Finetuning.py:205 > Train | Sample # 1288 | train_loss 2.1563 | train_acc 0.2240 | lr 0.000031 | running_time 0:07:24 | ETA 4:39:54
[INFO] Finetuning.py:205 > Train | Sample # 1296 | train_loss 2.2226 | train_acc 0.2526 | lr 0.000025 | running_time 0:07:26 | ETA 4:39:20
[INFO] Finetuning.py:215 > Test | Sample # 1300 | test_loss 6.5726 | test_acc 0.0662 | 
[INFO] Finetuning.py:205 > Train | Sample # 1304 | train_loss 2.3128 | train_acc 0.2057 | lr 0.000020 | running_time 0:07:45 | ETA 4:49:30
[INFO] Finetuning.py:205 > Train | Sample # 1312 | train_loss 2.3414 | train_acc 0.1510 | lr 0.000015 | running_time 0:07:47 | ETA 4:48:54
[INFO] Finetuning.py:205 > Train | Sample # 1320 | train_loss 2.2198 | train_acc 0.3021 | lr 0.000011 | running_time 0:07:49 | ETA 4:48:18
[INFO] Finetuning.py:205 > Train | Sample # 1328 | train_loss 2.5721 | train_acc 0.2292 | lr 0.000007 | running_time 0:07:50 | ETA 4:47:41
[INFO] Finetuning.py:205 > Train | Sample # 1336 | train_loss 2.3335 | train_acc 0.2500 | lr 0.000004 | running_time 0:07:52 | ETA 4:47:05
[INFO] Finetuning.py:205 > Train | Sample # 1344 | train_loss 2.3866 | train_acc 0.2135 | lr 0.000002 | running_time 0:07:54 | ETA 4:46:30
[INFO] Finetuning.py:205 > Train | Sample # 1352 | train_loss 2.5471 | train_acc 0.2943 | lr 0.000001 | running_time 0:07:56 | ETA 4:45:55
[INFO] Finetuning.py:205 > Train | Sample # 1360 | train_loss 2.4453 | train_acc 0.2422 | lr 0.000000 | running_time 0:07:58 | ETA 4:45:21
[INFO] Finetuning.py:205 > Train | Sample # 1368 | train_loss 2.3468 | train_acc 0.2240 | lr 0.001000 | running_time 0:08:00 | ETA 4:44:46
[INFO] Finetuning.py:205 > Train | Sample # 1376 | train_loss 2.2073 | train_acc 0.2474 | lr 0.001000 | running_time 0:08:02 | ETA 4:44:13
[INFO] Finetuning.py:205 > Train | Sample # 1384 | train_loss 2.1332 | train_acc 0.2995 | lr 0.001000 | running_time 0:08:04 | ETA 4:43:40
[INFO] Finetuning.py:205 > Train | Sample # 1392 | train_loss 2.3283 | train_acc 0.1771 | lr 0.000999 | running_time 0:08:06 | ETA 4:43:07
[INFO] Finetuning.py:205 > Train | Sample # 1400 | train_loss 2.3514 | train_acc 0.2344 | lr 0.000998 | running_time 0:08:08 | ETA 4:42:34
[INFO] Finetuning.py:215 > Test | Sample # 1400 | test_loss 8.4844 | test_acc 0.0404 | 
[INFO] Finetuning.py:205 > Train | Sample # 1408 | train_loss 2.2233 | train_acc 0.2448 | lr 0.000998 | running_time 0:08:27 | ETA 4:52:10
[INFO] Finetuning.py:205 > Train | Sample # 1416 | train_loss 2.3771 | train_acc 0.1953 | lr 0.000997 | running_time 0:08:29 | ETA 4:51:35
[INFO] Finetuning.py:205 > Train | Sample # 1424 | train_loss 2.4385 | train_acc 0.1979 | lr 0.000995 | running_time 0:08:31 | ETA 4:50:59
[INFO] Finetuning.py:205 > Train | Sample # 1432 | train_loss 2.4308 | train_acc 0.2682 | lr 0.000994 | running_time 0:08:33 | ETA 4:50:25
[INFO] Finetuning.py:205 > Train | Sample # 1440 | train_loss 2.1978 | train_acc 0.2943 | lr 0.000993 | running_time 0:08:35 | ETA 4:49:50
[INFO] Finetuning.py:205 > Train | Sample # 1448 | train_loss 2.3205 | train_acc 0.2344 | lr 0.000991 | running_time 0:08:37 | ETA 4:49:15
[INFO] Finetuning.py:205 > Train | Sample # 1456 | train_loss 2.2763 | train_acc 0.2396 | lr 0.000989 | running_time 0:08:39 | ETA 4:48:41
[INFO] Finetuning.py:205 > Train | Sample # 1464 | train_loss 2.2430 | train_acc 0.2891 | lr 0.000987 | running_time 0:08:41 | ETA 4:48:08
[INFO] Finetuning.py:205 > Train | Sample # 1472 | train_loss 2.3232 | train_acc 0.1849 | lr 0.000985 | running_time 0:08:43 | ETA 4:47:35
[INFO] Finetuning.py:205 > Train | Sample # 1480 | train_loss 2.3336 | train_acc 0.2266 | lr 0.000983 | running_time 0:08:45 | ETA 4:47:03
[INFO] Finetuning.py:205 > Train | Sample # 1488 | train_loss 2.1569 | train_acc 0.2812 | lr 0.000980 | running_time 0:08:47 | ETA 4:46:30
[INFO] Finetuning.py:205 > Train | Sample # 1496 | train_loss 2.3542 | train_acc 0.2188 | lr 0.000977 | running_time 0:08:49 | ETA 4:45:57
[INFO] Finetuning.py:215 > Test | Sample # 1500 | test_loss 6.8498 | test_acc 0.0296 | 
[INFO] Finetuning.py:205 > Train | Sample # 1504 | train_loss 2.3361 | train_acc 0.1979 | lr 0.000975 | running_time 0:09:09 | ETA 4:55:19
[INFO] Finetuning.py:205 > Train | Sample # 1512 | train_loss 2.2303 | train_acc 0.2448 | lr 0.000972 | running_time 0:09:11 | ETA 4:54:45
[INFO] Finetuning.py:205 > Train | Sample # 1520 | train_loss 2.3590 | train_acc 0.2812 | lr 0.000969 | running_time 0:09:13 | ETA 4:54:10
[INFO] Finetuning.py:205 > Train | Sample # 1528 | train_loss 2.1379 | train_acc 0.3125 | lr 0.000965 | running_time 0:09:15 | ETA 4:53:36
[INFO] Finetuning.py:205 > Train | Sample # 1536 | train_loss 2.1798 | train_acc 0.2552 | lr 0.000962 | running_time 0:09:17 | ETA 4:53:03
[INFO] Finetuning.py:205 > Train | Sample # 1544 | train_loss 2.2572 | train_acc 0.2630 | lr 0.000958 | running_time 0:09:19 | ETA 4:52:30
[INFO] Finetuning.py:205 > Train | Sample # 1552 | train_loss 2.4766 | train_acc 0.1719 | lr 0.000954 | running_time 0:09:21 | ETA 4:51:57
[INFO] Finetuning.py:205 > Train | Sample # 1560 | train_loss 2.3092 | train_acc 0.2682 | lr 0.000951 | running_time 0:09:23 | ETA 4:51:25
[INFO] Finetuning.py:205 > Train | Sample # 1568 | train_loss 2.2721 | train_acc 0.2057 | lr 0.000946 | running_time 0:09:25 | ETA 4:50:53
[INFO] Finetuning.py:205 > Train | Sample # 1576 | train_loss 2.2818 | train_acc 0.2552 | lr 0.000942 | running_time 0:09:27 | ETA 4:50:21
[INFO] Finetuning.py:205 > Train | Sample # 1584 | train_loss 2.2807 | train_acc 0.2448 | lr 0.000938 | running_time 0:09:28 | ETA 4:49:49
[INFO] Finetuning.py:205 > Train | Sample # 1592 | train_loss 2.2948 | train_acc 0.2292 | lr 0.000933 | running_time 0:09:30 | ETA 4:49:18
[INFO] Finetuning.py:205 > Train | Sample # 1600 | train_loss 2.1193 | train_acc 0.3073 | lr 0.000929 | running_time 0:09:32 | ETA 4:48:47
[INFO] Finetuning.py:215 > Test | Sample # 1600 | test_loss 7.8538 | test_acc 0.0467 | 
[INFO] Finetuning.py:205 > Train | Sample # 1608 | train_loss 2.3133 | train_acc 0.2630 | lr 0.000924 | running_time 0:09:54 | ETA 4:58:06
[INFO] Finetuning.py:205 > Train | Sample # 1616 | train_loss 2.4280 | train_acc 0.2917 | lr 0.000919 | running_time 0:09:56 | ETA 4:57:32
[INFO] Finetuning.py:205 > Train | Sample # 1624 | train_loss 2.3147 | train_acc 0.2760 | lr 0.000914 | running_time 0:09:58 | ETA 4:56:59
[INFO] Finetuning.py:205 > Train | Sample # 1632 | train_loss 2.1776 | train_acc 0.2396 | lr 0.000909 | running_time 0:10:00 | ETA 4:56:26
[INFO] Finetuning.py:205 > Train | Sample # 1640 | train_loss 2.3820 | train_acc 0.2578 | lr 0.000903 | running_time 0:10:02 | ETA 4:55:53
[INFO] Finetuning.py:205 > Train | Sample # 1648 | train_loss 2.1355 | train_acc 0.2396 | lr 0.000898 | running_time 0:10:04 | ETA 4:55:21
[INFO] Finetuning.py:205 > Train | Sample # 1656 | train_loss 2.1483 | train_acc 0.3021 | lr 0.000892 | running_time 0:10:05 | ETA 4:54:49
[INFO] Finetuning.py:205 > Train | Sample # 1664 | train_loss 2.3393 | train_acc 0.2422 | lr 0.000886 | running_time 0:10:07 | ETA 4:54:17
[INFO] Finetuning.py:205 > Train | Sample # 1672 | train_loss 2.2713 | train_acc 0.1875 | lr 0.000880 | running_time 0:10:09 | ETA 4:53:46
[INFO] Finetuning.py:205 > Train | Sample # 1680 | train_loss 2.5520 | train_acc 0.1927 | lr 0.000874 | running_time 0:10:11 | ETA 4:53:15
[INFO] Finetuning.py:205 > Train | Sample # 1688 | train_loss 2.2535 | train_acc 0.2734 | lr 0.000868 | running_time 0:10:13 | ETA 4:52:44
[INFO] Finetuning.py:205 > Train | Sample # 1696 | train_loss 2.2733 | train_acc 0.2083 | lr 0.000862 | running_time 0:10:15 | ETA 4:52:13
[INFO] Finetuning.py:215 > Test | Sample # 1700 | test_loss 7.2411 | test_acc 0.0351 | 
[INFO] Finetuning.py:205 > Train | Sample # 1704 | train_loss 2.2662 | train_acc 0.3516 | lr 0.000855 | running_time 0:10:37 | ETA 5:00:59
[INFO] Finetuning.py:205 > Train | Sample # 1712 | train_loss 2.1817 | train_acc 0.2839 | lr 0.000849 | running_time 0:10:39 | ETA 5:00:27
[INFO] Finetuning.py:205 > Train | Sample # 1720 | train_loss 2.2577 | train_acc 0.3047 | lr 0.000842 | running_time 0:10:41 | ETA 4:59:54
[INFO] Finetuning.py:205 > Train | Sample # 1728 | train_loss 2.3936 | train_acc 0.2292 | lr 0.000835 | running_time 0:10:42 | ETA 4:59:22
[INFO] Finetuning.py:205 > Train | Sample # 1736 | train_loss 2.3438 | train_acc 0.2630 | lr 0.000829 | running_time 0:10:44 | ETA 4:58:50
[INFO] Finetuning.py:205 > Train | Sample # 1744 | train_loss 2.2891 | train_acc 0.2708 | lr 0.000822 | running_time 0:10:46 | ETA 4:58:18
[INFO] Finetuning.py:205 > Train | Sample # 1752 | train_loss 2.1815 | train_acc 0.3333 | lr 0.000815 | running_time 0:10:48 | ETA 4:57:47
[INFO] Finetuning.py:205 > Train | Sample # 1760 | train_loss 2.2328 | train_acc 0.2734 | lr 0.000807 | running_time 0:10:50 | ETA 4:57:16
[INFO] Finetuning.py:205 > Train | Sample # 1768 | train_loss 2.3916 | train_acc 0.1953 | lr 0.000800 | running_time 0:10:52 | ETA 4:56:45
[INFO] Finetuning.py:205 > Train | Sample # 1776 | train_loss 2.1663 | train_acc 0.2839 | lr 0.000793 | running_time 0:10:54 | ETA 4:56:14
[INFO] Finetuning.py:205 > Train | Sample # 1784 | train_loss 2.1459 | train_acc 0.2578 | lr 0.000785 | running_time 0:10:56 | ETA 4:55:44
[INFO] Finetuning.py:205 > Train | Sample # 1792 | train_loss 2.2146 | train_acc 0.2578 | lr 0.000777 | running_time 0:10:58 | ETA 4:55:14
[INFO] Finetuning.py:205 > Train | Sample # 1800 | train_loss 2.2255 | train_acc 0.2943 | lr 0.000770 | running_time 0:11:00 | ETA 4:54:44
[INFO] Finetuning.py:215 > Test | Sample # 1800 | test_loss 7.2464 | test_acc 0.0394 | 
[INFO] Finetuning.py:205 > Train | Sample # 1808 | train_loss 2.5475 | train_acc 0.1953 | lr 0.000762 | running_time 0:11:21 | ETA 5:02:56
[INFO] Finetuning.py:205 > Train | Sample # 1816 | train_loss 2.5017 | train_acc 0.2005 | lr 0.000754 | running_time 0:11:23 | ETA 5:02:24
[INFO] Finetuning.py:205 > Train | Sample # 1824 | train_loss 2.5365 | train_acc 0.2214 | lr 0.000746 | running_time 0:11:25 | ETA 5:01:53
[INFO] Finetuning.py:205 > Train | Sample # 1832 | train_loss 2.3455 | train_acc 0.1667 | lr 0.000738 | running_time 0:11:27 | ETA 5:01:22
[INFO] Finetuning.py:205 > Train | Sample # 1840 | train_loss 2.2258 | train_acc 0.2109 | lr 0.000730 | running_time 0:11:29 | ETA 5:00:51
[INFO] Finetuning.py:205 > Train | Sample # 1848 | train_loss 2.2016 | train_acc 0.2448 | lr 0.000722 | running_time 0:11:31 | ETA 5:00:20
[INFO] Finetuning.py:205 > Train | Sample # 1856 | train_loss 2.1503 | train_acc 0.2917 | lr 0.000713 | running_time 0:11:33 | ETA 4:59:49
[INFO] Finetuning.py:205 > Train | Sample # 1864 | train_loss 2.1092 | train_acc 0.3281 | lr 0.000705 | running_time 0:11:35 | ETA 4:59:19
[INFO] Finetuning.py:205 > Train | Sample # 1872 | train_loss 2.1668 | train_acc 0.2917 | lr 0.000697 | running_time 0:11:37 | ETA 4:58:49
[INFO] Finetuning.py:205 > Train | Sample # 1880 | train_loss 2.2274 | train_acc 0.2057 | lr 0.000688 | running_time 0:11:39 | ETA 4:58:19
[INFO] Finetuning.py:205 > Train | Sample # 1888 | train_loss 2.2326 | train_acc 0.2396 | lr 0.000680 | running_time 0:11:41 | ETA 4:57:50
[INFO] Finetuning.py:205 > Train | Sample # 1896 | train_loss 2.3057 | train_acc 0.1875 | lr 0.000671 | running_time 0:11:43 | ETA 4:57:20
[INFO] Finetuning.py:215 > Test | Sample # 1900 | test_loss 9.2057 | test_acc 0.0377 | 
[INFO] Finetuning.py:205 > Train | Sample # 1904 | train_loss 2.1603 | train_acc 0.2370 | lr 0.000662 | running_time 0:12:05 | ETA 5:05:14
[INFO] Finetuning.py:205 > Train | Sample # 1912 | train_loss 2.1434 | train_acc 0.2786 | lr 0.000654 | running_time 0:12:06 | ETA 5:04:43
[INFO] Finetuning.py:205 > Train | Sample # 1920 | train_loss 2.1628 | train_acc 0.2682 | lr 0.000645 | running_time 0:12:08 | ETA 5:04:13
[INFO] Finetuning.py:205 > Train | Sample # 1928 | train_loss 2.1808 | train_acc 0.2943 | lr 0.000636 | running_time 0:12:10 | ETA 5:03:43
[INFO] Finetuning.py:205 > Train | Sample # 1936 | train_loss 2.3496 | train_acc 0.1719 | lr 0.000627 | running_time 0:12:12 | ETA 5:03:13
[INFO] Finetuning.py:205 > Train | Sample # 1944 | train_loss 2.1178 | train_acc 0.2839 | lr 0.000618 | running_time 0:12:14 | ETA 5:02:43
[INFO] Finetuning.py:205 > Train | Sample # 1952 | train_loss 2.1666 | train_acc 0.3125 | lr 0.000609 | running_time 0:12:16 | ETA 5:02:13
[INFO] Finetuning.py:205 > Train | Sample # 1960 | train_loss 2.2244 | train_acc 0.2344 | lr 0.000600 | running_time 0:12:18 | ETA 5:01:44
[INFO] Finetuning.py:205 > Train | Sample # 1968 | train_loss 2.5517 | train_acc 0.2318 | lr 0.000591 | running_time 0:12:20 | ETA 5:01:15
[INFO] Finetuning.py:205 > Train | Sample # 1976 | train_loss 2.3925 | train_acc 0.2214 | lr 0.000582 | running_time 0:12:22 | ETA 5:00:45
[INFO] Finetuning.py:205 > Train | Sample # 1984 | train_loss 2.2451 | train_acc 0.2630 | lr 0.000573 | running_time 0:12:24 | ETA 5:00:16
[INFO] Finetuning.py:205 > Train | Sample # 1992 | train_loss 2.0935 | train_acc 0.2943 | lr 0.000564 | running_time 0:12:26 | ETA 4:59:47
[INFO] Finetuning.py:205 > Train | Sample # 2000 | train_loss 2.2547 | train_acc 0.2135 | lr 0.000555 | running_time 0:12:28 | ETA 4:59:19
[INFO] Finetuning.py:215 > Test | Sample # 2000 | test_loss 7.5996 | test_acc 0.0367 | 
[INFO] Finetuning.py:205 > Train | Sample # 2008 | train_loss 2.0945 | train_acc 0.2865 | lr 0.000546 | running_time 0:12:50 | ETA 5:06:48
[INFO] Finetuning.py:205 > Train | Sample # 2016 | train_loss 2.1682 | train_acc 0.2526 | lr 0.000536 | running_time 0:12:52 | ETA 5:06:18
[INFO] Finetuning.py:205 > Train | Sample # 2024 | train_loss 2.2326 | train_acc 0.2396 | lr 0.000527 | running_time 0:12:54 | ETA 5:05:48
[INFO] Finetuning.py:205 > Train | Sample # 2032 | train_loss 2.0809 | train_acc 0.3021 | lr 0.000518 | running_time 0:12:56 | ETA 5:05:18
[INFO] Finetuning.py:205 > Train | Sample # 2040 | train_loss 2.1304 | train_acc 0.2422 | lr 0.000509 | running_time 0:12:57 | ETA 5:04:49
[INFO] Finetuning.py:205 > Train | Sample # 2048 | train_loss 2.2463 | train_acc 0.2526 | lr 0.000500 | running_time 0:12:59 | ETA 5:04:20
[INFO] Finetuning.py:205 > Train | Sample # 2056 | train_loss 2.2975 | train_acc 0.2656 | lr 0.000490 | running_time 0:13:01 | ETA 5:03:51
[INFO] Finetuning.py:205 > Train | Sample # 2064 | train_loss 2.4293 | train_acc 0.2396 | lr 0.000481 | running_time 0:13:03 | ETA 5:03:22
[INFO] Finetuning.py:205 > Train | Sample # 2072 | train_loss 2.3357 | train_acc 0.2292 | lr 0.000472 | running_time 0:13:05 | ETA 5:02:53
[INFO] Finetuning.py:205 > Train | Sample # 2080 | train_loss 1.9907 | train_acc 0.3229 | lr 0.000463 | running_time 0:13:07 | ETA 5:02:25
[INFO] Finetuning.py:205 > Train | Sample # 2088 | train_loss 2.1999 | train_acc 0.3307 | lr 0.000454 | running_time 0:13:09 | ETA 5:01:56
[INFO] Finetuning.py:205 > Train | Sample # 2096 | train_loss 2.4993 | train_acc 0.1875 | lr 0.000445 | running_time 0:13:11 | ETA 5:01:28
[INFO] Finetuning.py:215 > Test | Sample # 2100 | test_loss 7.9347 | test_acc 0.0462 | 
[INFO] Finetuning.py:205 > Train | Sample # 2104 | train_loss 2.1660 | train_acc 0.2344 | lr 0.000435 | running_time 0:13:33 | ETA 5:08:35
[INFO] Finetuning.py:205 > Train | Sample # 2112 | train_loss 2.0667 | train_acc 0.2786 | lr 0.000426 | running_time 0:13:35 | ETA 5:08:05
[INFO] Finetuning.py:205 > Train | Sample # 2120 | train_loss 2.1025 | train_acc 0.2943 | lr 0.000417 | running_time 0:13:37 | ETA 5:07:36
[INFO] Finetuning.py:205 > Train | Sample # 2128 | train_loss 2.4944 | train_acc 0.2500 | lr 0.000408 | running_time 0:13:39 | ETA 5:07:07
[INFO] Finetuning.py:205 > Train | Sample # 2136 | train_loss 2.2254 | train_acc 0.2474 | lr 0.000399 | running_time 0:13:41 | ETA 5:06:38
[INFO] Finetuning.py:205 > Train | Sample # 2144 | train_loss 2.2555 | train_acc 0.2214 | lr 0.000390 | running_time 0:13:42 | ETA 5:06:09
[INFO] Finetuning.py:205 > Train | Sample # 2152 | train_loss 2.1599 | train_acc 0.2500 | lr 0.000381 | running_time 0:13:44 | ETA 5:05:41
[INFO] Finetuning.py:205 > Train | Sample # 2160 | train_loss 1.9662 | train_acc 0.2656 | lr 0.000372 | running_time 0:13:46 | ETA 5:05:12
[INFO] Finetuning.py:205 > Train | Sample # 2168 | train_loss 2.2543 | train_acc 0.2474 | lr 0.000363 | running_time 0:13:48 | ETA 5:04:44
[INFO] Finetuning.py:205 > Train | Sample # 2176 | train_loss 2.5463 | train_acc 0.1849 | lr 0.000354 | running_time 0:13:50 | ETA 5:04:17
[INFO] Finetuning.py:205 > Train | Sample # 2184 | train_loss 2.1094 | train_acc 0.3099 | lr 0.000346 | running_time 0:13:52 | ETA 5:03:49
[INFO] Finetuning.py:205 > Train | Sample # 2192 | train_loss 2.0989 | train_acc 0.3125 | lr 0.000337 | running_time 0:13:54 | ETA 5:03:21
[INFO] Finetuning.py:205 > Train | Sample # 2200 | train_loss 2.2069 | train_acc 0.2448 | lr 0.000328 | running_time 0:13:56 | ETA 5:02:54
[INFO] Finetuning.py:215 > Test | Sample # 2200 | test_loss 7.4350 | test_acc 0.0451 | 
[INFO] Finetuning.py:205 > Train | Sample # 2208 | train_loss 2.2942 | train_acc 0.2292 | lr 0.000320 | running_time 0:14:18 | ETA 5:09:48
[INFO] Finetuning.py:205 > Train | Sample # 2216 | train_loss 2.3158 | train_acc 0.1953 | lr 0.000311 | running_time 0:14:20 | ETA 5:09:20
[INFO] Finetuning.py:205 > Train | Sample # 2224 | train_loss 2.2929 | train_acc 0.2344 | lr 0.000303 | running_time 0:14:22 | ETA 5:08:52
[INFO] Finetuning.py:205 > Train | Sample # 2232 | train_loss 2.4308 | train_acc 0.2057 | lr 0.000294 | running_time 0:14:24 | ETA 5:08:24
[INFO] Finetuning.py:205 > Train | Sample # 2240 | train_loss 2.2058 | train_acc 0.2656 | lr 0.000286 | running_time 0:14:26 | ETA 5:07:55
[INFO] Finetuning.py:205 > Train | Sample # 2248 | train_loss 2.4700 | train_acc 0.1719 | lr 0.000278 | running_time 0:14:28 | ETA 5:07:28
[INFO] Finetuning.py:205 > Train | Sample # 2256 | train_loss 2.2204 | train_acc 0.2812 | lr 0.000269 | running_time 0:14:30 | ETA 5:07:00
[INFO] Finetuning.py:205 > Train | Sample # 2264 | train_loss 2.5404 | train_acc 0.1953 | lr 0.000261 | running_time 0:14:32 | ETA 5:06:32
[INFO] Finetuning.py:205 > Train | Sample # 2272 | train_loss 2.1256 | train_acc 0.3047 | lr 0.000253 | running_time 0:14:34 | ETA 5:06:05
[INFO] Finetuning.py:205 > Train | Sample # 2280 | train_loss 2.3716 | train_acc 0.1589 | lr 0.000245 | running_time 0:14:36 | ETA 5:05:38
[INFO] Finetuning.py:205 > Train | Sample # 2288 | train_loss 2.2671 | train_acc 0.2266 | lr 0.000237 | running_time 0:14:38 | ETA 5:05:12
[INFO] Finetuning.py:205 > Train | Sample # 2296 | train_loss 2.1775 | train_acc 0.2135 | lr 0.000230 | running_time 0:14:40 | ETA 5:04:45
[INFO] Finetuning.py:215 > Test | Sample # 2300 | test_loss 5.9288 | test_acc 0.0455 | 
[INFO] Finetuning.py:205 > Train | Sample # 2304 | train_loss 2.3549 | train_acc 0.2240 | lr 0.000222 | running_time 0:15:02 | ETA 5:11:20
[INFO] Finetuning.py:205 > Train | Sample # 2312 | train_loss 2.2389 | train_acc 0.2344 | lr 0.000214 | running_time 0:15:04 | ETA 5:10:52
[INFO] Finetuning.py:205 > Train | Sample # 2320 | train_loss 2.2829 | train_acc 0.3281 | lr 0.000207 | running_time 0:15:06 | ETA 5:10:24
[INFO] Finetuning.py:205 > Train | Sample # 2328 | train_loss 2.4805 | train_acc 0.1693 | lr 0.000199 | running_time 0:15:08 | ETA 5:09:57
[INFO] Finetuning.py:205 > Train | Sample # 2336 | train_loss 2.0453 | train_acc 0.2891 | lr 0.000192 | running_time 0:15:10 | ETA 5:09:30
[INFO] Finetuning.py:205 > Train | Sample # 2344 | train_loss 2.2566 | train_acc 0.2448 | lr 0.000185 | running_time 0:15:12 | ETA 5:09:03
[INFO] Finetuning.py:205 > Train | Sample # 2352 | train_loss 2.4541 | train_acc 0.2708 | lr 0.000178 | running_time 0:15:13 | ETA 5:08:35
[INFO] Finetuning.py:205 > Train | Sample # 2360 | train_loss 2.3470 | train_acc 0.2188 | lr 0.000171 | running_time 0:15:15 | ETA 5:08:09
[INFO] Finetuning.py:205 > Train | Sample # 2368 | train_loss 2.2743 | train_acc 0.2266 | lr 0.000164 | running_time 0:15:17 | ETA 5:07:42
[INFO] Finetuning.py:205 > Train | Sample # 2376 | train_loss 2.1176 | train_acc 0.3099 | lr 0.000157 | running_time 0:15:19 | ETA 5:07:16
[INFO] Finetuning.py:205 > Train | Sample # 2384 | train_loss 2.4469 | train_acc 0.1953 | lr 0.000151 | running_time 0:15:21 | ETA 5:06:50
[INFO] Finetuning.py:205 > Train | Sample # 2392 | train_loss 2.2683 | train_acc 0.2318 | lr 0.000144 | running_time 0:15:23 | ETA 5:06:24
[INFO] Finetuning.py:205 > Train | Sample # 2400 | train_loss 2.4753 | train_acc 0.2370 | lr 0.000138 | running_time 0:15:25 | ETA 5:05:58
[INFO] Finetuning.py:215 > Test | Sample # 2400 | test_loss 5.4448 | test_acc 0.0455 | 
[INFO] Finetuning.py:205 > Train | Sample # 2408 | train_loss 2.5356 | train_acc 0.1953 | lr 0.000131 | running_time 0:15:47 | ETA 5:12:14
[INFO] Finetuning.py:205 > Train | Sample # 2416 | train_loss 1.9810 | train_acc 0.3047 | lr 0.000125 | running_time 0:15:49 | ETA 5:11:47
[INFO] Finetuning.py:205 > Train | Sample # 2424 | train_loss 2.0621 | train_acc 0.2682 | lr 0.000119 | running_time 0:15:51 | ETA 5:11:20
[INFO] Finetuning.py:205 > Train | Sample # 2432 | train_loss 2.6563 | train_acc 0.1745 | lr 0.000113 | running_time 0:15:53 | ETA 5:10:53
[INFO] Finetuning.py:205 > Train | Sample # 2440 | train_loss 2.1329 | train_acc 0.3047 | lr 0.000107 | running_time 0:15:55 | ETA 5:10:27
[INFO] Finetuning.py:205 > Train | Sample # 2448 | train_loss 2.3095 | train_acc 0.1927 | lr 0.000102 | running_time 0:15:57 | ETA 5:10:00
